file_name,column_name,data_type,unit,description,source,nullable,example_value
leaderboard.csv,medicaid_per_unit,float,USD per unit,"National Medicaid gross reimbursement per unit from SDUD's national 'XX' rollup, aggregated across all NDCs matched to this rxcui.",CMS Medicaid SDUD,Y,0.249171
leaderboard.csv,medicaid_units,float,"units reimbursed (annual, national)",Total national Medicaid units reimbursed for this drug's matched NDCs.,CMS Medicaid SDUD,Y,88484814.042
leaderboard.csv,gap_medicaid,float,USD per unit,medicaid_per_unit minus costplus_per_unit.,Derived,Y,0.243241
leaderboard.csv,overpayment_medicaid,float,"USD (annual, national)","gap_medicaid * medicaid_units, floored at 0 (a negative gap contributes 0, not a negative number).",Derived,N,21523107.18
leaderboard.csv,total_overpayment,float,"USD (annual, national)",overpayment_partd + overpayment_medicaid. The figure leaderboard.csv is sorted by.,Derived,N,746482855.4952761
leaderboard.csv,pharmacy_fee,float,USD,"Cost Plus's flat per-fill pharmacy fee, already folded into costplus_per_unit's formula. Kept as its own column for transparency.",Cost Plus GraphQL API,Y,0.0
leaderboard.csv,shipping_fee,float,USD,"Cost Plus's flat per-order shipping fee. Deliberately NOT part of costplus_per_unit (a per-order, not per-dose, cost).",Cost Plus GraphQL API,Y,0.0
leaderboard.csv,net_per_unit,string,none,"Literal constant string ""not public"" on every row. True rebate-net prices are not public and are never estimated in this dataset.",N/A (constant),N,not public
leaderboard.csv,canonical_unit,string,none,Copy of nadac_pricing_unit -- the unit basis this row's comparisons are made on.,Derived,N,EA
leaderboard.csv,match_confidence,string,none,"Literal constant string ""token_overlap"" on every row: every leaderboard row passed the crosswalk's token-overlap relevance check (see shared/crosswalk.py). Rows that failed this check never reach the leaderboard at all.",Derived,N,token_overlap
leaderboard.csv,best_confirmed_spread,float,percent (if best_confirmed_type=markup_pct or spread_pct) or USD (if spread_dollars),Highest confirmed public markup/spread value found for this rxcui across every citation source. See best_confirmed_type for the unit.,data/public_spreads_matched.csv,Y,6391.86
leaderboard.csv,best_confirmed_type,string,none,"Unit of best_confirmed_spread: markup_pct (% over NADAC acquisition cost), spread_pct (intermediary profit as % of total spend), or spread_dollars (flat $ per claim).",data/public_spreads_matched.csv,Y,markup_pct
leaderboard.csv,best_confirmed_source,string,none,Citation string (source name + page number) for best_confirmed_spread.,data/public_spreads_matched.csv,Y,"Lewandowski v. Johnson & Johnson, ERISA Class Action Complaint (D.N.J. 1:24-cv-00671, filed Feb. 2024), p.44"
leaderboard.csv,source_type,string,none,"Category of best_confirmed_source: federal_study (FTC interim reports -- industry-wide sample), state_disclosure (Maine MHDO -- mandated reporting), peer_reviewed (JAMA Mattingly et al. -- academic sample), or litigation (J&J/Wells Fargo ERISA complaints -- plaintiff-selected, not a representative sample). See METHODOLOGY.md's selection-bias caveat.",data/public_spreads_matched.csv,Y,litigation
leaderboard.csv,all_confirmed_sources,string,none,"Every confirmed citation for this rxcui (not just the max that wins best_confirmed_spread), pipe-separated, each formatted 'value (source_type, source_name, p.page)', highest value first.",data/public_spreads_matched.csv,Y,"6,391.86% (litigation, Lewandowski v. Johnson & Johnson..., p.44) | 1,727.73% (state_disclosure, Maine MHDO..., p.23)"
leaderboard.csv,estimated_pbm_price_per_unit,float,USD per unit,"nadac_per_unit * (1 + best_confirmed_spread/100). Only computed when best_confirmed_type == markup_pct (no defensible per-unit-price formula exists for spread_pct/spread_dollars). Labeled as an estimate, not a directly observed price.",Derived,Y,1.8659
leaderboard.csv,estimated_pbm_price_basis,string,none,"Explanatory label for estimated_pbm_price_per_unit: ""Estimated from confirmed markup % -- not a directly observed price"". Blank when estimated_pbm_price_per_unit is blank.",Derived,Y,Estimated from confirmed markup % -- not a directly observed price
leaderboard_by_state.csv,state,string,none,"Two-letter US state/territory postal code (SDUD's own state coding, includes DC and territories like PR).",CMS Medicaid SDUD,N,CA
leaderboard_by_state.csv,rxcui,integer,none,RxNorm Concept Unique Identifier.,RxNav/RxNorm,N,259255
leaderboard_by_state.csv,drug_name,string,none,Cost Plus catalog drug_term for this drug (same value as leaderboard.csv's drug_term column).,Cost Plus GraphQL API,N,Ibuprofen 600mg Tablet
leaderboard_by_state.csv,costplus_per_unit,float,USD per unit,Same definition as leaderboard.csv's costplus_per_unit.,Cost Plus GraphQL API (derived),N,0.0243
leaderboard_by_state.csv,medicaid_per_unit,float,USD per unit,"This state's own Medicaid gross reimbursement per unit for this drug's matched NDCs (state-level SDUD, not the national XX rollup).",CMS Medicaid SDUD,N,0.1234
leaderboard_by_state.csv,gap_medicaid,float,USD per unit,"medicaid_per_unit minus costplus_per_unit, for this state.",Derived,N,0.0991
leaderboard_by_state.csv,units_reimbursed,float,"units reimbursed (annual, this state)",This state's total Medicaid units reimbursed for this drug.,CMS Medicaid SDUD,N,1234567.0
leaderboard_by_state.csv,overpayment_medicaid,float,"USD (annual, this state)","gap_medicaid * units_reimbursed for this state. UNLIKE leaderboard.csv, this is NOT floored at 0 -- a negative value here is a real, visible finding (Cost Plus priced above this state's Medicaid reimbursement). Only (state, drug) pairs with >0 reimbursed units appear at all; nothing is zero-filled.",Derived,N,14100373.72
state_summary.csv,state,string,none,Two-letter US state/territory postal code.,CMS Medicaid SDUD,N,CA
state_summary.csv,total_medicaid_overpayment,float,"USD (annual, this state)","Sum of only the POSITIVE overpayment_medicaid rows for this state in leaderboard_by_state.csv (negative-gap drugs contribute $0, not a negative number, mirroring leaderboard.csv's national convention).",Derived,N,849411848.80
state_summary.csv,top_drug,string,none,drug_name of this state's single highest-overpayment_medicaid drug.,Derived,Y,Ibuprofen 600mg Tablet
state_summary.csv,top_drug_overpayment,float,"USD (annual, this state)",overpayment_medicaid value for top_drug. 0.0 if the state has no drug with a positive gap.,Derived,N,14100373.72
state_summary.csv,drugs_analyzed,integer,count,"Distinct rxcui count with reimbursed Medicaid units in this state (positive or negative gap, i.e. every drug that appears for this state in leaderboard_by_state.csv).",Derived,N,1753
catalog_gaps.csv,drug_name,string,none,"Shortest observed drug-name spelling across every source citing this drug -- a deterministic proxy for its plain ingredient name (different sources name the same molecule differently, e.g. FTC's 'Octreotide (Sandostatin) Injectable' vs. litigation's 'Octreotide Acetate'; both consolidate to one row).",Derived from data/public_spreads.csv,N,Octreotide Acetate
catalog_gaps.csv,maine_mhdo_prescript_markup_pct,float,percent,Highest markup_pct confirmed by the Maine MHDO Prescription Drug Pricing and Transparency Report for this drug. Column present only because at least one gap drug is cited by this source; blank for rows this source doesn't cite.,"Maine MHDO Prescription Drug Pricing and Transparency Report (2022, covering CY2021)",Y,1111.32
catalog_gaps.csv,jj_markup_pct,float,percent,Highest markup_pct confirmed by the Lewandowski v. Johnson & Johnson ERISA litigation complaint for this drug.,"Lewandowski v. Johnson & Johnson, ERISA Class Action Complaint (D.N.J. 1:24-cv-00671, filed Feb. 2024)",Y,29.14
catalog_gaps.csv,wf_markup_pct,float,percent,Highest markup_pct confirmed by the Navarro v. Wells Fargo & Co. ERISA litigation complaint for this drug.,"Navarro v. Wells Fargo & Co., ERISA Class Action Complaint (D. Minn. 0:24-cv-03043, filed Jul. 2024)",Y,14.98
catalog_gaps.csv,ftc_markup_pct,float,percent,Highest markup_pct confirmed by an FTC interim staff report for this drug.,FTC Second Interim Staff Report (Jan 2025),Y,56.0
catalog_gaps.csv,source,string,none,Semicolon-separated list of every full source_name that cites this drug.,Derived,N,FTC Second Interim Staff Report (Jan 2025); Lewandowski v. Johnson & Johnson...
catalog_gaps.csv,source_page,string,none,"Page number(s), one per citing source, formatted '<page> (<source tag>)', slash-separated when more than one source cites the drug.",Derived,N,36 (ftc) / 44 (jj) / 55 (wf)
unpriced_drugs.csv,drug_term,string,none,"Cost Plus catalog query string for this row, ""<drug> <strength> <form>"".",Cost Plus GraphQL API,N,Ribavirin 200mg Tablet
unpriced_drugs.csv,rxcui,integer,none,"Resolved RxNorm Concept Unique Identifier (a real, correctly-typed generic concept -- crosswalk succeeded).",RxNav/RxNorm,N,248109
unpriced_drugs.csv,tty,string,none,"RxNorm term type of the resolved concept: SCD (generic clinical drug) or GPCK (generic pack) -- both are 'real' dispensable types, not a crosswalk failure.",RxNav/RxNorm,N,SCD
unpriced_drugs.csv,ndc_count,integer,count,"Number of NDCs RxNav returned for this rxcui. None of them have a current NADAC price -- this is why the row is in this file rather than leaderboard.csv (an external NADAC data-coverage gap, not a catalog gap or a crosswalk bug).",RxNav/RxNorm,N,4
public_spreads_matched.csv,rxcui,integer,none,"RxNorm Concept Unique Identifier this citation is matched to. Matching is by hand or by an explicit, documented disambiguation rule (sole leaderboard candidate for the ingredient, an explicit strength stated in the source, or the source's implied per-unit price within 10% of the leaderboard's NADAC for a candidate strength) -- never guessed. See METHODOLOGY.md.",RxNav/RxNorm (hand/rule-matched),N,1100075
public_spreads_matched.csv,drug_name,string,none,"Drug name as used for this citation -- either the leaderboard's own canonical drug_term (litigation/FTC rows, matched after the fact) or the original source document's own drug/manufacturer description (Maine/JAMA rows, which include NDC-level manufacturer detail).",Mixed -- see source_name,N,Abiraterone Acetate 250 MG Tablet (Dr. Reddy's)
public_spreads_matched.csv,nadac_per_unit,float,USD per unit,"NADAC price for this rxcui, copied from leaderboard.csv at the time this citation was matched.",CMS NADAC,N,0.83053
public_spreads_matched.csv,costplus_per_unit,float,USD per unit,"Cost Plus price for this rxcui, copied from leaderboard.csv at the time this citation was matched.",Cost Plus GraphQL API (derived),N,0.160417
public_spreads_matched.csv,confirmed_spread_value,float,percent (markup_pct/spread_pct) or USD (spread_dollars),"The markup/spread figure exactly as stated in the source document -- never invented, interpolated, or estimated. See confirmed_spread_type for the unit.",See source_name,N,6391.86
public_spreads_matched.csv,confirmed_spread_type,string,none,"Unit of confirmed_spread_value: markup_pct (% over NADAC), spread_pct (intermediary gross profit as % of spend), or spread_dollars (flat $ per claim).",See source_name,N,markup_pct
public_spreads_matched.csv,source_name,string,none,Full name/citation of the report or court filing this figure was extracted from. See dataset/PROVENANCE.md for each source's URL and access date.,N/A,N,"Lewandowski v. Johnson & Johnson, ERISA Class Action Complaint (D.N.J. 1:24-cv-00671, filed Feb. 2024)"
public_spreads_matched.csv,source_year,integer,year,Publication year of the source document.,N/A,N,2024
public_spreads_matched.csv,source_page,integer,page number,Page number within the source document where this figure appears.,N/A,N,44
public_spreads_matched.csv,source_quote,string,none,Short (under 15 words) quote or paraphrase from the source describing what confirmed_spread_value measures.,N/A,N,table comparing NADAC acquisition cost to price plan agreed to pay (sole-candidate)
public_spreads_matched.csv,source_type,string,none,"Category of source_name: federal_study, state_disclosure, peer_reviewed, or litigation. See leaderboard.csv's source_type for the full definitions and the selection-bias caveat.",N/A (assigned by hand per source),N,litigation
public_spreads_matched.csv,citation_note,string,none,"Blank for nearly every row. Flags a known internal inconsistency in the underlying source itself (not an extraction error on our part) -- e.g. the source states two different figures for the same drug in two places. Where present, this text is appended to leaderboard.csv's best_confirmed_source as a [NOTE: ...] suffix. See METHODOLOGY.md ""Technical Validation.""",N/A,Y,"Complaint's own p.38 narrative computes 1,420.7% for the identical dollar figures ($876.60 NADAC, $13,325.83 price) used in this p.44 exhibit table's 1,395.60%. Cited as printed on p.44; source's internal inconsistency, not corrected."
